x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.2,2018-10-02 00:00:00,ON,2018,10,2,10.3,,7.5,,13,,10.2,,10.2,,0,,0,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.3,2018-10-03 00:00:00,ON,2018,10,3,14.5,,9,,20,,5.8,,5.8,,0,,0,,,,,,0,,3.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.4,2018-10-04 00:00:00,ON,2018,10,4,15.5,,12,,19,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.5,2018-10-05 00:00:00,ON,2018,10,5,8.3,,3.5,,13,,3,,3,,0,,0,,,,,,0,,9.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.6,2018-10-06 00:00:00,ON,2018,10,6,10.5,,7.5,,13.5,,6.9,,6.9,,0,,0,,,,,,0,,7.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.7,2018-10-07 00:00:00,ON,2018,10,7,12.5,,10.5,,14.5,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.8,2018-10-08 00:00:00,ON,2018,10,8,13.5,,9.5,,17.5,,2,,2,,0,,0,,,,,,0,,4.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.9,2018-10-09 00:00:00,ON,2018,10,9,19.3,,13,,25.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.10,2018-10-10 00:00:00,ON,2018,10,10,20.5,,15.5,,25.5,,2.2,,2.2,,0,,0,,,,,,2.5,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.11,2018-10-11 00:00:00,ON,2018,10,11,18,,13,,23,,0,,0,,0,,0,,,,,,0,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.12,2018-10-12 00:00:00,ON,2018,10,12,9.3,,7,,11.5,,1.2,,1.2,,0,,0,,,,,,0,,8.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.13,2018-10-13 00:00:00,ON,2018,10,13,7.8,,5,,10.5,,0,,0,,0,,0,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.15,2018-10-15 00:00:00,ON,2018,10,15,6.8,,3,,10.5,,1.5,,1.5,,0,,0,,,,,,0,,11.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.16,2018-10-16 00:00:00,ON,2018,10,16,7.5,,3,,12,,0,T,0,T,0,,0,,,,,,0,,10.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.17,2018-10-17 00:00:00,ON,2018,10,17,7,,3,,11,,0,,0,,0,,0,,,,,,0,,11,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.18,2018-10-18 00:00:00,ON,2018,10,18,3.5,,-3,,10,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.19,2018-10-19 00:00:00,ON,2018,10,19,7.5,,0.5,,14.5,,1,,1,,0,,0,,,,,,0,,10.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.20,2018-10-20 00:00:00,ON,2018,10,20,8.5,,3,,14,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.21,2018-10-21 00:00:00,ON,2018,10,21,7.8,,1,,14.5,,0,,0,,0,,0,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.22,2018-10-22 00:00:00,ON,2018,10,22,5.3,,1,,9.5,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.25,2018-10-25 00:00:00,ON,2018,10,25,4.5,,1,,8,,0,,0,,0,,0,,,,,,0,,13.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.26,2018-10-26 00:00:00,ON,2018,10,26,3.5,,1,,6,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.27,2018-10-27 00:00:00,ON,2018,10,27,3.5,,1,,6,,13.4,,10.8,,2.6,,0,,,,,,0,,14.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.28,2018-10-28 00:00:00,ON,2018,10,28,2.8,,0.5,,5,,1.2,,1.2,,0,,1,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.29,2018-10-29 00:00:00,ON,2018,10,29,5,,2.5,,7.5,,0.3,,0.3,,0,,0,,,,,,0,,13,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.30,2018-10-30 00:00:00,ON,2018,10,30,5,,-1,,11,,4,,4,,0,,0,,,,,,0,,13,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.10.31,2018-10-31 00:00:00,ON,2018,10,31,9,,6,,12,,1.1,,1.1,,0,,0,,,,,,0,,9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.1,2018-11-01 00:00:00,ON,2018,11,1,8,,6,,10,,28.2,,28.2,,0,,0,,,,,,0,,10,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.2,2018-11-02 00:00:00,ON,2018,11,2,4.8,,4,,5.5,,1.7,,1.7,,0,,0,,,,,,0,,13.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.3,2018-11-03 00:00:00,ON,2018,11,3,5,,2.5,,7.5,,2,,2,,0,,0,,,,,,0,,13,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.4,2018-11-04 00:00:00,ON,2018,11,4,6,,3,,9,,0,,0,,0,,0,,,,,,0,,12,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.5,2018-11-05 00:00:00,ON,2018,11,5,8.3,,5,,11.5,,5.7,,5.7,,0,,0,,,,,,0,,9.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.6,2018-11-06 00:00:00,ON,2018,11,6,11,,8,,14,,0.8,,0.8,,0,,0,,,,,,0,,7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.8,2018-11-08 00:00:00,ON,2018,11,8,4.3,,0.5,,8,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.9,2018-11-09 00:00:00,ON,2018,11,9,3.5,,-1,,8,,19.6,,19.6,,0,,0,,,,,,0,,14.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.10,2018-11-10 00:00:00,ON,2018,11,10,0.5,,-2.5,,3.5,,0,,0,,0,,0,,,,,,0,,17.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.11,2018-11-11 00:00:00,ON,2018,11,11,1.5,,0,,3,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.12,2018-11-12 00:00:00,ON,2018,11,12,4.3,,1,,7.5,,1.6,,1.6,,0,,0,,,,,,0,,13.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.13,2018-11-13 00:00:00,ON,2018,11,13,-2,,-6,,2,,0,,0,,0,,0,,,,,,0,,20,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.14,2018-11-14 00:00:00,ON,2018,11,14,-4.3,,-7,,-1.5,,0,,0,,0,,0,,,,,,0,,22.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.16,2018-11-16 00:00:00,ON,2018,11,16,-1,,-5,,3,,2,,0,,2,,12,,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.17,2018-11-17 00:00:00,ON,2018,11,17,-1.5,,-5,,2,,0,,0,,0,,8,,,,,,0,,19.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.18,2018-11-18 00:00:00,ON,2018,11,18,-0.5,,-5,,4,,0,,0,,0,,3,,,,,,0,,18.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.19,2018-11-19 00:00:00,ON,2018,11,19,2,,-1,,5,,0,T,0,,0,T,0,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.20,2018-11-20 00:00:00,ON,2018,11,20,-2,,-6,,2,,0,T,0,,0,T,0,T,,,,,0,,20,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.21,2018-11-21 00:00:00,ON,2018,11,21,-5.8,,-13.5,,2,,0,,0,,0,,0,T,,,,,0,,23.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.22,2018-11-22 00:00:00,ON,2018,11,22,-10,,-15,,-5,,0,,0,,0,,0,,,,,,0,,28,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.23,2018-11-23 00:00:00,ON,2018,11,23,-6.3,,-14.5,,2,,0,,0,,0,,0,,,,,,0,,24.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.24,2018-11-24 00:00:00,ON,2018,11,24,2.3,,-1.5,,6,,5.6,,5.6,,0,,0,,,,,,0,,15.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.25,2018-11-25 00:00:00,ON,2018,11,25,5.5,,3.5,,7.5,,0.2,,0.2,,0,,0,,,,,,0,,12.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.26,2018-11-26 00:00:00,ON,2018,11,26,4,,1.5,,6.5,,32.5,,32.5,,0,,0,,,,,,0,,14,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.27,2018-11-27 00:00:00,ON,2018,11,27,1.3,,-0.5,,3,,7.6,,4,,3.6,,0,,,,,,0,,16.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.28,2018-11-28 00:00:00,ON,2018,11,28,-0.5,,-2,,1,,0,T,0,,0,T,3,,,,,,0,,18.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.29,2018-11-29 00:00:00,ON,2018,11,29,1.5,,-1,,4,,0,T,0,,0,T,0,T,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.11.30,2018-11-30 00:00:00,ON,2018,11,30,1.3,,0,,2.5,,0.2,,0.2,,0,,0,,,,,,0,,16.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.1,2018-12-01 00:00:00,ON,2018,12,1,0.5,,-3,,4,,6.3,,6.3,,0,,0,,,,,,0,,17.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.2,2018-12-02 00:00:00,ON,2018,12,2,5,,1,,9,,7.2,,7.2,,0,,0,,,,,,0,,13,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.4,2018-12-04 00:00:00,ON,2018,12,4,-2.5,,-6.5,,1.5,,0,,0,,0,,0,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.5,2018-12-05 00:00:00,ON,2018,12,5,-1.3,,-5,,2.5,,0,,0,,0,,0,,,,,,0,,19.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.6,2018-12-06 00:00:00,ON,2018,12,6,-4,,-10.5,,2.5,,0,,0,,0,,0,,,,,,0,,22,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.7,2018-12-07 00:00:00,ON,2018,12,7,-2.8,,-10.5,,5,,0,T,0,,0,T,0,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.8,2018-12-08 00:00:00,ON,2018,12,8,-4.8,,-10,,0.5,,0,,0,,0,,0,T,,,,,0,,22.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.9,2018-12-09 00:00:00,ON,2018,12,9,-1,,-4,,2,,0,,0,,0,,0,T,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.10,2018-12-10 00:00:00,ON,2018,12,10,0.5,,-4.5,,5.5,,0.4,,0,,0.4,,0,,,,,,0,,17.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.11,2018-12-11 00:00:00,ON,2018,12,11,-3,,-6,,0,,2,,0,,2,,0,,,,,,0,,21,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.12,2018-12-12 00:00:00,ON,2018,12,12,-2.8,,-6,,0.5,,0,T,0,,0,T,0,T,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.13,2018-12-13 00:00:00,ON,2018,12,13,-2.3,,-6,,1.5,,0,,0,,0,,0,,,,,,0,,20.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.15,2018-12-15 00:00:00,ON,2018,12,15,0.3,,-3.5,,4,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.16,2018-12-16 00:00:00,ON,2018,12,16,1.5,,-1,,4,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.17,2018-12-17 00:00:00,ON,2018,12,17,0,,-3,,3,,0.2,,0,,0.2,,0,,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.18,2018-12-18 00:00:00,ON,2018,12,18,-5.5,,-8.5,,-2.5,,0,,0,,0,,0,,,,,,0,,23.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.19,2018-12-19 00:00:00,ON,2018,12,19,-2.8,,-9,,3.5,,0,,0,,0,,0,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.20,2018-12-20 00:00:00,ON,2018,12,20,2,,-3,,7,,34.2,,34.2,,0,,0,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.21,2018-12-21 00:00:00,ON,2018,12,21,6.5,,3,,10,,3.4,,3.4,,0,T,0,,,,,,0,,11.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.22,2018-12-22 00:00:00,ON,2018,12,22,-1,,-5,,3,,0,,0,,0,,0,T,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.23,2018-12-23 00:00:00,ON,2018,12,23,-5.3,,-7.5,,-3,,2.8,,0,,2.8,,0,,,,,,0,,23.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.24,2018-12-24 00:00:00,ON,2018,12,24,-2.5,,-3,,-2,,0,T,0,,0,T,2,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.25,2018-12-25 00:00:00,ON,2018,12,25,-5.3,,-7.5,,-3,,0,,0,,0,,0,T,,,,,0,,23.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.26,2018-12-26 00:00:00,ON,2018,12,26,-2.8,,-7,,1.5,,0,T,0,,0,T,0,T,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.27,2018-12-27 00:00:00,ON,2018,12,27,-3.5,,-12,,5,,6.8,,6.8,,0,,0,T,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.28,2018-12-28 00:00:00,ON,2018,12,28,1,,-6,,8,,1.8,,1.6,,0.2,,0,,,,,,0,,17,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2018.12.31,2018-12-31 00:00:00,ON,2018,12,31,1.8,,-6,,9.5,,10.6,,10.6,,0,,0,T,,,,,0,,16.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.1,2019-01-01 00:00:00,ON,2019,1,1,-1,,-5,,3,,0,,0,,0,,0,,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.2,2019-01-02 00:00:00,ON,2019,1,2,-9.3,,-12.5,,-6,,3.2,,0,,3.2,,0,,,,,,0,,27.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.3,2019-01-03 00:00:00,ON,2019,1,3,-2.5,,-8,,3,,0,,0,,0,,9,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.4,2019-01-04 00:00:00,ON,2019,1,4,-2.8,,-6,,0.5,,0,,0,,0,,5,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.5,2019-01-05 00:00:00,ON,2019,1,5,-1,,-6,,4,,0,,0,,0,,0,,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.6,2019-01-06 00:00:00,ON,2019,1,6,-2.5,,-4,,-1,,0,,0,,0,,0,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.7,2019-01-07 00:00:00,ON,2019,1,7,-3.5,,-12,,5,,4.4,,4.4,,0,,0,,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.8,2019-01-08 00:00:00,ON,2019,1,8,-2.5,,-11.5,,6.5,,9.8,,9.8,,0,,0,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.10,2019-01-10 00:00:00,ON,2019,1,10,-9,,-12,,-6,,0,,0,,0,,0,T,,,,,0,,27,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.11,2019-01-11 00:00:00,ON,2019,1,11,-17.3,,-25,,-9.5,,0,,0,,0,,0,,,,,,0,,35.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.12,2019-01-12 00:00:00,ON,2019,1,12,-11,,-16,,-6,,0,,0,,0,,0,,,,,,0,,29,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.13,2019-01-13 00:00:00,ON,2019,1,13,-11.5,,-16,,-7,,0,,0,,0,,0,,,,,,0,,29.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.14,2019-01-14 00:00:00,ON,2019,1,14,-9,,-15,,-3,,0,T,0,T,0,T,0,,,,,,0,,27,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.15,2019-01-15 00:00:00,ON,2019,1,15,-3.3,,-7.5,,1,,0.2,,0,,0.2,,0,T,,,,,0,,21.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.16,2019-01-16 00:00:00,ON,2019,1,16,-5.5,,-13,,2,,0,,0,,0,,0,T,,,,,0,,23.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.17,2019-01-17 00:00:00,ON,2019,1,17,-11.3,,-16,,-6.5,,2,,0,,2,,0,,,,,,0,,29.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.18,2019-01-18 00:00:00,ON,2019,1,18,-5,,-10,,0,,0,T,0,,0,T,5,,,,,,0,,23,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.19,2019-01-19 00:00:00,ON,2019,1,19,-18.8,,-20,,-17.5,,8.4,,0,,8.4,,3,,,,,,0,,36.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.20,2019-01-20 00:00:00,ON,2019,1,20,-16.5,,-21,,-12,,0.4,,0,,0.4,,16,,,,,,0,,34.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.21,2019-01-21 00:00:00,ON,2019,1,21,-18.8,,-23.5,,-14,,0,,0,,0,,14,,,,,,0,,36.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.22,2019-01-22 00:00:00,ON,2019,1,22,-13.5,,-26,,-1,,1,,0,,1,,14,,,,,,0,,31.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.23,2019-01-23 00:00:00,ON,2019,1,23,-0.3,,-6.5,,6,,22.6,,14,,8.6,,15,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.24,2019-01-24 00:00:00,ON,2019,1,24,-1,,-3,,1,,1.2,,0,,1.2,,8,,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.25,2019-01-25 00:00:00,ON,2019,1,25,-5,,-8,,-2,,0.4,,0,,0.4,,13,,,,,,0,,23,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.26,2019-01-26 00:00:00,ON,2019,1,26,-8,,-14.5,,-1.5,,2.2,,0,,2.2,,7,,,,,,0,,26,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.27,2019-01-27 00:00:00,ON,2019,1,27,-8.5,,-14,,-3,,0,,0,,0,,10,,,,,,0,,26.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.28,2019-01-28 00:00:00,ON,2019,1,28,-11.5,,-21,,-2,,4.2,,0,,4.2,,16,,,,,,0,,29.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.29,2019-01-29 00:00:00,ON,2019,1,29,-9,,-17,,-1,,4.8,,0,,4.8,,18,,,,,,0,,27,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.30,2019-01-30 00:00:00,ON,2019,1,30,-14.3,,-15.5,,-13,,1.8,,0,,1.8,,21,,,,,,0,,32.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.1.31,2019-01-31 00:00:00,ON,2019,1,31,-14.8,,-19.5,,-10,,0,,0,,0,,25,,,,,,0,,32.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.2,2019-02-02 00:00:00,ON,2019,2,2,-8,,-16,,0,,0,T,0,T,0,T,20,,,,,,0,,26,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.3,2019-02-03 00:00:00,ON,2019,2,3,2,,-2.5,,6.5,,0.6,,0.6,,0,,19,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.4,2019-02-04 00:00:00,ON,2019,2,4,5.5,,0,,11,,3,,3,,0,,16,,,,,,0,,12.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.8,2019-02-08 00:00:00,ON,2019,2,8,-3,,-8,,2,,0,T,0,T,0,,0,T,,,,,0,,21,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.9,2019-02-09 00:00:00,ON,2019,2,9,-9,,-15,,-3,,0,,0,,0,,0,T,,,,,0,,27,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.10,2019-02-10 00:00:00,ON,2019,2,10,-6.3,,-10,,-2.5,,1,,0,,1,,0,T,,,,,0,,24.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.11,2019-02-11 00:00:00,ON,2019,2,11,-6,,-9,,-3,,0,,0,,0,,2,,,,,,0,,24,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.12,2019-02-12 00:00:00,ON,2019,2,12,-5.5,,-12.5,,1.5,,13.2,,0,,13.2,,0,T,,,,,0,,23.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.13,2019-02-13 00:00:00,ON,2019,2,13,-4.5,,-8.5,,-0.5,,0.4,,0,,0.4,,16,,,,,,0,,22.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.14,2019-02-14 00:00:00,ON,2019,2,14,-2,,-8,,4,,2.2,,2.2,,0,,13,,,,,,0,,20,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.15,2019-02-15 00:00:00,ON,2019,2,15,1.5,,-3,,6,,2,,2,,0,T,13,,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.16,2019-02-16 00:00:00,ON,2019,2,16,-4,,-7.5,,-0.5,,0,,0,,0,,8,,,,,,0,,22,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.17,2019-02-17 00:00:00,ON,2019,2,17,-7,,-13.5,,-0.5,,2,,0,,2,,8,,,,,,0,,25,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.18,2019-02-18 00:00:00,ON,2019,2,18,-8.5,,-15,,-2,,0,,0,,0,,3,,,,,,0,,26.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.19,2019-02-19 00:00:00,ON,2019,2,19,-11.5,,-20,,-3,,0,,0,,0,,8,,,,,,0,,29.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.20,2019-02-20 00:00:00,ON,2019,2,20,-6.8,,-16.5,,3,,4.4,,2,,2.4,,6,,,,,,0,,24.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.21,2019-02-21 00:00:00,ON,2019,2,21,0.3,,-3.5,,4,,0,,0,,0,,5,,,,,,0,,17.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.22,2019-02-22 00:00:00,ON,2019,2,22,-1.3,,-4.5,,2,,0,,0,,0,,3,,,,,,0,,19.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.23,2019-02-23 00:00:00,ON,2019,2,23,-2.5,,-8,,3,,3,,3,,0,,3,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.24,2019-02-24 00:00:00,ON,2019,2,24,3,,0,,6,,11,,11,,0,,2,,,,,,0,,15,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.25,2019-02-25 00:00:00,ON,2019,2,25,-3.5,,-6,,-1,,0.4,,0,,0.4,,0,T,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2019.2.26,2019-02-26 00:00:00,ON,2019,2,26,-9.3,,-13,,-5.5,,0,,0,,0,,2,,,,,,0,,27.3,,,,,
