x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.20,1975-01-20 00:00:00,ON,1975,1,20,-20.9,,-25,,-16.7,,0,T,0,,0,T,8,,5,,32,,0,,38.9,,44,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.21,1975-01-21 00:00:00,ON,1975,1,21,-10.3,,-22.8,,2.2,,0,T,0,,0,T,8,,27,,66,,0,,28.3,,56,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.22,1975-01-22 00:00:00,ON,1975,1,22,-8.6,,-18.9,,1.7,,0,,0,,0,,5,,29,,51,,0,,26.6,,48,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.23,1975-01-23 00:00:00,ON,1975,1,23,-8.6,,-18.9,,1.7,,0.3,,0,,0.5,,5,,23,,43,,0,,26.6,,69,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.24,1975-01-24 00:00:00,ON,1975,1,24,-2.8,,-7.2,,1.7,,0.5,,0,T,0.5,,5,,0,,0,,0,,20.8,,74,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.25,1975-01-25 00:00:00,ON,1975,1,25,1.4,,-1.1,,3.9,,11.7,,11.2,,0.5,,5,,27,,79,,0,,16.6,,84,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.26,1975-01-26 00:00:00,ON,1975,1,26,-4.7,,-12.2,,2.8,,1.3,,0,T,1.5,,3,,25,,74,,0,,22.7,,65,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.27,1975-01-27 00:00:00,ON,1975,1,27,-7.8,,-13.3,,-2.2,,0,T,0,,0,T,5,,27,,39,,0,,25.8,,61,,77,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.28,1975-01-28 00:00:00,ON,1975,1,28,-3.7,,-6.7,,-0.6,,0,,0,,0,,3,,0,,0,,0,,21.7,,67,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.29,1975-01-29 00:00:00,ON,1975,1,29,-0.3,,-5,,4.4,,9.1,,8.6,,0.5,,3,,29,,76,,0,,18.3,,73,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.30,1975-01-30 00:00:00,ON,1975,1,30,-9.5,,-13.9,,-5,,0,,0,,0,,3,,34,,40,,0,,27.5,,37,,79,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.1.31,1975-01-31 00:00:00,ON,1975,1,31,-7.5,,-13.9,,-1.1,,0.3,,0,,0.3,,3,,0,,0,,0,,25.5,,57,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.1,1975-02-01 00:00:00,ON,1975,2,1,-6.4,,-10,,-2.8,,0,,0,,0,,3,,0,,0,,0,,24.4,,57,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.2,1975-02-02 00:00:00,ON,1975,2,2,-9.2,,-15.6,,-2.8,,0,,0,,0,,3,,32,,31,,0,,27.2,,51,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.3,1975-02-03 00:00:00,ON,1975,2,3,-10.3,,-15,,-5.6,,0,,0,,0,,3,,32,,35,,0,,28.3,,48,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.4,1975-02-04 00:00:00,ON,1975,2,4,-15,,-18.3,,-11.7,,0,T,0,,0,T,3,,0,,0,,0,,33,,51,,76,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.5,1975-02-05 00:00:00,ON,1975,2,5,-9.2,,-13.3,,-5,,4.3,,0,,5.1,,5,,0,,0,,0,,27.2,,77,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.6,1975-02-06 00:00:00,ON,1975,2,6,-5,,-8.3,,-1.7,,1.5,,0,,1.8,,10,,0,,0,,0,,23,,54,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.7,1975-02-07 00:00:00,ON,1975,2,7,-7.3,,-10.6,,-3.9,,0,T,0,,0,T,10,,29,,56,,0,,25.3,,57,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.8,1975-02-08 00:00:00,ON,1975,2,8,-7.2,,-11.1,,-3.3,,0.3,,0,,1,,10,,27,,58,,0,,25.2,,58,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.9,1975-02-09 00:00:00,ON,1975,2,9,-11.1,,-13.9,,-8.3,,0,T,0,,0,T,8,,27,,37,,0,,29.1,,30,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.10,1975-02-10 00:00:00,ON,1975,2,10,-12.3,,-17.8,,-6.7,,0,T,0,,0,T,8,,25,,34,,0,,30.3,,60,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.11,1975-02-11 00:00:00,ON,1975,2,11,-7.3,,-10.6,,-3.9,,0.8,,0,,1.3,,8,,0,,0,,0,,25.3,,53,,79,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.12,1975-02-12 00:00:00,ON,1975,2,12,-12.2,,-17.2,,-7.2,,2,,0,,3,,10,,0,,0,,0,,30.2,,52,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.13,1975-02-13 00:00:00,ON,1975,2,13,-10,,-12.8,,-7.2,,0.5,,0,,0.5,,10,,34,,61,,0,,28,,55,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.14,1975-02-14 00:00:00,ON,1975,2,14,-9.7,,-17.2,,-2.2,,0,,0,,0,,10,,27,,43,,0,,27.7,,64,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.15,1975-02-15 00:00:00,ON,1975,2,15,-8.1,,-15,,-1.1,,0.3,,0,,0.8,,10,,0,,0,,0,,26.1,,63,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.16,1975-02-16 00:00:00,ON,1975,2,16,-2.5,,-9.4,,4.4,,0.5,,0,,1,,10,,0,,0,,0,,20.5,,58,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.17,1975-02-17 00:00:00,ON,1975,2,17,-4.2,,-11.1,,2.8,,7.1,,5.6,,1.5,,8,,20,,56,,0,,22.2,,74,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.18,1975-02-18 00:00:00,ON,1975,2,18,1.4,,0,,2.8,,5.3,,0.5,,4.8,,5,,20,,55,,0,,16.6,,89,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.19,1975-02-19 00:00:00,ON,1975,2,19,0.6,,-1.1,,2.2,,0.8,,0,,0.8,,5,,27,,40,,0,,17.4,,70,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.20,1975-02-20 00:00:00,ON,1975,2,20,0.3,,-1.1,,1.7,,0.5,,0,,0.5,,5,,27,,40,,0,,17.7,,63,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.21,1975-02-21 00:00:00,ON,1975,2,21,-0.3,,-5,,4.4,,0,,0,,0,,5,,25,,35,,0,,18.3,,68,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.22,1975-02-22 00:00:00,ON,1975,2,22,1.7,,-4.4,,7.8,,0.8,,0.8,,0,,0,T,0,,0,,0,,16.3,,59,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.23,1975-02-23 00:00:00,ON,1975,2,23,2.8,,1.7,,3.9,,2.8,,2.8,,0,,0,T,5,,35,,0,,15.2,,80,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.24,1975-02-24 00:00:00,ON,1975,2,24,3.9,,1.7,,6.1,,19.8,,19.8,,0,,0,T,16,,53,,0,,14.1,,77,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.25,1975-02-25 00:00:00,ON,1975,2,25,1.4,,0,,2.8,,8.4,,0,T,8.4,,0,T,23,,68,,0,,16.6,,84,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.26,1975-02-26 00:00:00,ON,1975,2,26,0.3,,-1.7,,2.2,,1.8,,0,,1.8,,3,,27,,90,,0,,17.7,,63,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.27,1975-02-27 00:00:00,ON,1975,2,27,-1.7,,-3.3,,0,,0,T,0,,0,T,0,T,25,,61,,0,,19.7,,62,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.2.28,1975-02-28 00:00:00,ON,1975,2,28,0,,-2.2,,2.2,,4.1,,0,,4.8,,0,T,18,,40,,0,,18,,64,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.1,1975-03-01 00:00:00,ON,1975,3,1,-3.9,,-6.7,,-1.1,,0,T,0,,0,T,5,,27,,48,,0,,21.9,,65,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.2,1975-03-02 00:00:00,ON,1975,3,2,-4.5,,-8.3,,-0.6,,0,T,0,,0.5,,5,,34,,39,,0,,22.5,,47,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.3,1975-03-03 00:00:00,ON,1975,3,3,-7.5,,-10.6,,-4.4,,0,T,0,,0,T,3,,29,,48,,0,,25.5,,58,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.4,1975-03-04 00:00:00,ON,1975,3,4,-7.5,,-12.8,,-2.2,,0,,0,,0,,3,,29,,42,,0,,25.5,,53,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.5,1975-03-05 00:00:00,ON,1975,3,5,-3.4,,-8.9,,2.2,,0,T,0,,0,T,3,,0,,0,,0,,21.4,,66,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.6,1975-03-06 00:00:00,ON,1975,3,6,1.4,,-1.7,,4.4,,2,,0,T,3,,3,,16,,35,,0,,16.6,,79,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.7,1975-03-07 00:00:00,ON,1975,3,7,-1.1,,-2.8,,0.6,,10.9,,0,,12.4,,0,T,34,,40,,0,,19.1,,73,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.8,1975-03-08 00:00:00,ON,1975,3,8,-6.7,,-13.9,,0.6,,0,,0,,0,,10,,36,,50,,0,,24.7,,41,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.9,1975-03-09 00:00:00,ON,1975,3,9,-12.8,,-22.8,,-2.8,,0,,0,,0,,10,,29,,39,,0,,30.8,,35,,74,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.10,1975-03-10 00:00:00,ON,1975,3,10,-6.4,,-12.2,,-0.6,,0,T,0,,0,T,10,,0,,0,,0,,24.4,,49,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.11,1975-03-11 00:00:00,ON,1975,3,11,-6.1,,-13.9,,1.7,,0,,0,,0,,10,,0,,0,,0,,24.1,,52,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.12,1975-03-12 00:00:00,ON,1975,3,12,-0.9,,-6.7,,5,,5.1,,5.1,,0,,10,,16,,61,,0,,18.9,,79,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.13,1975-03-13 00:00:00,ON,1975,3,13,-1.1,,-5,,2.8,,0,T,0,T,0,T,0,T,27,,50,,0,,19.1,,44,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.14,1975-03-14 00:00:00,ON,1975,3,14,-5.3,,-7.2,,-3.3,,4.1,,0,,4.1,,0,T,7,,39,,0,,23.3,,59,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.15,1975-03-15 00:00:00,ON,1975,3,15,-3.4,,-8.9,,2.2,,0.3,,0,,0.3,,5,,0,,0,,0,,21.4,,50,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.16,1975-03-16 00:00:00,ON,1975,3,16,0.3,,-3.9,,4.4,,0,,0,,0,,0,T,23,,35,,0,,17.7,,80,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.17,1975-03-17 00:00:00,ON,1975,3,17,1.4,,-3.9,,6.7,,0,,0,,0,,0,T,0,,0,,0,,16.6,,38,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.18,1975-03-18 00:00:00,ON,1975,3,18,2.8,,-4.4,,10,,0,,0,,0,,0,T,14,,35,,0,,15.2,,43,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.19,1975-03-19 00:00:00,ON,1975,3,19,5,,3.3,,6.7,,32.5,,32.5,,0,,0,T,0,,0,,0,,13,,78,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.20,1975-03-20 00:00:00,ON,1975,3,20,3.4,,-2.2,,8.9,,2.8,,2.8,,0,,0,T,34,,61,,0,,14.6,,34,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.21,1975-03-21 00:00:00,ON,1975,3,21,-2.3,,-6.7,,2.2,,0,,0,,0,,0,,0,,0,,0,,20.3,,31,,76,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.22,1975-03-22 00:00:00,ON,1975,3,22,1.4,,-2.2,,5,,18.5,,18.5,,0,T,0,,23,,66,,0,,16.6,,49,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.23,1975-03-23 00:00:00,ON,1975,3,23,2,,-1.7,,5.6,,0,T,0,,0,T,0,,29,,63,,0,,16,,47,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.24,1975-03-24 00:00:00,ON,1975,3,24,-0.6,,-2.2,,1.1,,12.7,,12.7,,0,T,0,,5,,50,,0,,18.6,,68,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.25,1975-03-25 00:00:00,ON,1975,3,25,1.1,,-2.8,,5,,1.3,,1.3,,0,T,0,,25,,48,,0,,16.9,,63,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.26,1975-03-26 00:00:00,ON,1975,3,26,-7.3,,-11.7,,-2.8,,0,T,0,,0,T,0,,32,,60,,0,,25.3,,42,,72,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.27,1975-03-27 00:00:00,ON,1975,3,27,-6.2,,-11.7,,-0.6,,0,,0,,0,,0,,36,,37,,0,,24.2,,18,,63,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.28,1975-03-28 00:00:00,ON,1975,3,28,-3.9,,-9.4,,1.7,,0,,0,,0,,0,,0,,0,,0,,21.9,,35,,84,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.29,1975-03-29 00:00:00,ON,1975,3,29,0.9,,-3.3,,5,,5.3,,5.3,,0,,0,,14,,35,,0,,17.1,,70,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.30,1975-03-30 00:00:00,ON,1975,3,30,-0.8,,-4.4,,2.8,,0.5,,0,,0.5,,0,,25,,56,,0,,18.8,,58,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.3.31,1975-03-31 00:00:00,ON,1975,3,31,-3.6,,-7.2,,0,,0,T,0,,0,T,0,T,29,,50,,0,,21.6,,53,,71,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.1,1975-04-01 00:00:00,ON,1975,4,1,0,,-4.4,,4.4,,3,,0,,3.6,,0,T,29,,48,,0,,18,,50,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.2,1975-04-02 00:00:00,ON,1975,4,2,-1.4,,-4.4,,1.7,,3.8,,0,,4.3,,0,,7,,48,,0,,19.4,,51,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.3,1975-04-03 00:00:00,ON,1975,4,3,-1.4,,-4.4,,1.7,,18,,0.5,,18.3,,5,,7,,56,,0,,19.4,,76,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.4,1975-04-04 00:00:00,ON,1975,4,4,-7,,-11.1,,-2.8,,1.8,,0,,1.5,,18,,0,,0,,0,,25,,71,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.5,1975-04-05 00:00:00,ON,1975,4,5,-2,,-7.2,,3.3,,0,T,0,,0,T,20,,0,,0,,0,,20,,55,,75,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.6,1975-04-06 00:00:00,ON,1975,4,6,-3.7,,-6.7,,-0.6,,0.5,,0,,0.8,,13,,0,,0,,0,,21.7,,52,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.7,1975-04-07 00:00:00,ON,1975,4,7,0.6,,-3.9,,5,,0,T,0,,0,T,13,,34,,45,,0,,17.4,,47,,73,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.8,1975-04-08 00:00:00,ON,1975,4,8,1.4,,-2.8,,5.6,,0,,0,,0,,8,,0,,0,,0,,16.6,,47,,77,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.9,1975-04-09 00:00:00,ON,1975,4,9,1.4,,-3.9,,6.7,,0,,0,,0,,5,,0,,0,,0,,16.6,,33,,73,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.10,1975-04-10 00:00:00,ON,1975,4,10,0.8,,-2.8,,4.4,,0,,0,,0,,0,T,0,,0,,0,,17.2,,40,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.11,1975-04-11 00:00:00,ON,1975,4,11,-0.3,,-5,,4.4,,0,,0,,0,,0,T,0,,0,,0,,18.3,,39,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.12,1975-04-12 00:00:00,ON,1975,4,12,-0.6,,-5.6,,4.4,,0,T,0,,0,T,0,T,0,,0,,0,,18.6,,44,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.13,1975-04-13 00:00:00,ON,1975,4,13,1.4,,-3.9,,6.7,,0,,0,,0,,0,T,0,,0,,0,,16.6,,39,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.14,1975-04-14 00:00:00,ON,1975,4,14,3.3,,-1.7,,8.3,,0,,0,,0,,0,T,23,,34,,0,,14.7,,50,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.15,1975-04-15 00:00:00,ON,1975,4,15,5.3,,-1.7,,12.2,,0,,0,,0,,0,T,0,,0,,0,,12.7,,27,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.16,1975-04-16 00:00:00,ON,1975,4,16,6.7,,1.1,,12.2,,0,,0,,0,,0,T,0,,0,,0,,11.3,,33,,61,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.17,1975-04-17 00:00:00,ON,1975,4,17,9.5,,2.8,,16.1,,0,,0,,0,,0,T,0,,0,,0,,8.5,,38,,82,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.18,1975-04-18 00:00:00,ON,1975,4,18,9.2,,3.9,,14.4,,25.4,,25.4,,0,,0,T,18,,39,,0,,8.8,,39,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.19,1975-04-19 00:00:00,ON,1975,4,19,9.2,,4.4,,13.9,,11.2,,11.2,,0,,0,T,27,,89,,0,,8.8,,54,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.20,1975-04-20 00:00:00,ON,1975,4,20,5.6,,1.7,,9.4,,0.5,,0.5,,0,,0,T,29,,64,,0,,12.4,,49,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.21,1975-04-21 00:00:00,ON,1975,4,21,2.8,,-1.7,,7.2,,0,,0,,0,,0,T,32,,51,,0,,15.2,,29,,84,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.22,1975-04-22 00:00:00,ON,1975,4,22,3.1,,-2.8,,8.9,,0,,0,,0,,0,,0,,0,,0,,14.9,,43,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.23,1975-04-23 00:00:00,ON,1975,4,23,6.1,,-2.2,,14.4,,8.9,,8.9,,0,,0,,18,,50,,0,,11.9,,33,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.24,1975-04-24 00:00:00,ON,1975,4,24,10,,5,,15,,1.8,,1.8,,0,,0,,18,,42,,0,,8,,56,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.25,1975-04-25 00:00:00,ON,1975,4,25,5,,0.6,,9.4,,0,,0,,0,,0,,0,,0,,0,,13,,49,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.26,1975-04-26 00:00:00,ON,1975,4,26,7,,1.1,,12.8,,0,,0,,0,,0,,34,,50,,0,,11,,26,,76,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.27,1975-04-27 00:00:00,ON,1975,4,27,8.7,,1.7,,15.6,,0,,0,,0,,0,,2,,42,,0,,9.3,,28,,74,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.28,1975-04-28 00:00:00,ON,1975,4,28,7.3,,1.7,,12.8,,0,,0,,0,,0,,25,,37,,0,,10.7,,21,,67,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.29,1975-04-29 00:00:00,ON,1975,4,29,9.8,,3.9,,15.6,,0,,0,,0,,0,,0,,0,,0,,8.2,,24,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.4.30,1975-04-30 00:00:00,ON,1975,4,30,11.7,,4.4,,18.9,,0,,0,,0,,0,,9,,32,,0,,6.3,,43,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.1,1975-05-01 00:00:00,ON,1975,5,1,9.7,,8.3,,11.1,,4.8,,4.8,,0,,0,,18,,32,,0,,8.3,,52,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.2,1975-05-02 00:00:00,ON,1975,5,2,13.4,,7.8,,18.9,,0,T,0,T,0,,0,,32,,45,,0,,4.6,,31,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.3,1975-05-03 00:00:00,ON,1975,5,3,12,,5.6,,18.3,,0,T,0,T,0,,0,,0,,0,,0,,6,,49,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.4,1975-05-04 00:00:00,ON,1975,5,4,10.3,,8.3,,12.2,,17.3,,17.3,,0,,0,,9,,45,,0,,7.7,,57,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.5,1975-05-05 00:00:00,ON,1975,5,5,10.6,,5.6,,15.6,,5.3,,5.3,,0,,0,,0,,0,,0,,7.4,,53,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.6,1975-05-06 00:00:00,ON,1975,5,6,10,,5.6,,14.4,,0,T,0,T,0,,0,,7,,37,,0,,8,,40,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.7,1975-05-07 00:00:00,ON,1975,5,7,11.7,,3.3,,20,,0,,0,,0,,0,,2,,35,,0,,6.3,,26,,73,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.8,1975-05-08 00:00:00,ON,1975,5,8,12.5,,5,,20,,0,,0,,0,,0,,0,,0,,0,,5.5,,33,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.9,1975-05-09 00:00:00,ON,1975,5,9,12.2,,3.3,,21.1,,0,,0,,0,,0,,0,,0,,0,,5.8,,27,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.10,1975-05-10 00:00:00,ON,1975,5,10,12.5,,4.4,,20.6,,0,,0,,0,,0,,0,,0,,0,,5.5,,30,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.11,1975-05-11 00:00:00,ON,1975,5,11,12.3,,3.9,,20.6,,0,T,0,T,0,,0,,27,,50,,0,,5.7,,31,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.12,1975-05-12 00:00:00,ON,1975,5,12,14.5,,10.6,,18.3,,0.3,,0.3,,0,,0,,0,,0,,0,,3.5,,53,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.13,1975-05-13 00:00:00,ON,1975,5,13,15.6,,10,,21.1,,0,,0,,0,,0,,0,,0,,0,,2.4,,38,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.14,1975-05-14 00:00:00,ON,1975,5,14,14.2,,7.8,,20.6,,0,,0,,0,,0,,0,,0,,0,,3.8,,17,,70,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.15,1975-05-15 00:00:00,ON,1975,5,15,15,,10,,20,,0.3,,0.3,,0,,0,,0,,0,,0,,3,,37,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.16,1975-05-16 00:00:00,ON,1975,5,16,14.5,,8.9,,20,,0,,0,,0,,0,,25,,40,,0,,3.5,,59,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.17,1975-05-17 00:00:00,ON,1975,5,17,14.5,,6.1,,22.8,,0,,0,,0,,0,,0,,0,,0,,3.5,,33,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.18,1975-05-18 00:00:00,ON,1975,5,18,17.2,,12.2,,22.2,,0,,0,,0,,0,,0,,0,,0,,0.8,,58,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1975.5.19,1975-05-19 00:00:00,ON,1975,5,19,17.2,,12.2,,22.2,,0,,0,,0,,0,,0,,0,,0,,0.8,,72,,98,
